-0.2176  	-0.2360  	-0.0255  	-0.0178  	-0.1839  	-0.1490  	0.30916  	-0.2565  	-0.0201  	0.49604  	0.46822  	0.03626  	-0.0600  	-0.1133  	-0.6301  	0.07666  	0.05884  	0.16598  	-0.1062  	1.03353  	0.31477  	-0.4998  	-0.5248  	0.02942  	0.07900  	-0.1081  	-0.5842  	0.15334  	0.10588  	-0.1670  	-0.1193  	0.07654  	-0.0734  	0.08850  	0.14763  	-0.1000  	-0.2461  	-0.1162  	-0.1727  	-0.0944  	0.01486  	-0.0404  	-0.0732  	0.08842  	0.09285  	-0.0272  	0.06986  	-0.1024  	-0.0124  	-0.0050  	0.02524  	-0.0017  	-0.0150  	-0.0135  	0.02066  	-0.0277  	0.00187  	0.02379  	-0.0002  	-0.0118  	-0.0066  	0.02679  	0.09098  	0.00555  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2157  	-0.2445  	-0.0156  	-0.0302  	-0.1972  	-0.1265  	0.30157  	-0.2689  	-0.0388  	0.51209  	0.50787  	0.03292  	-0.0815  	-0.1722  	-0.6471  	0.10542  	0.05022  	0.15845  	-0.1031  	1.03885  	0.30432  	-0.5048  	-0.5386  	0.01763  	0.10455  	-0.1260  	-0.5731  	0.15874  	0.11806  	-0.1469  	-0.1194  	0.09378  	-0.0914  	0.08866  	0.15062  	-0.0662  	-0.2484  	-0.1066  	-0.1696  	-0.0875  	0.01726  	-0.0461  	-0.0670  	0.08534  	0.09209  	-0.0247  	0.06355  	-0.1063  	-0.0133  	-0.0125  	0.02409  	-0.0010  	-0.0129  	-0.0132  	0.02245  	-0.0286  	0.00333  	0.02515  	0.00312  	-0.0116  	-0.0066  	0.02716  	0.09702  	0.00522  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2403  	-0.2551  	-0.0190  	-0.0995  	-0.2229  	-0.1317  	0.32218  	-0.3107  	-0.0518  	0.52256  	0.49107  	0.02662  	-0.0808  	-0.1946  	-0.7340  	0.11204  	0.05434  	0.16302  	-0.0915  	1.04437  	0.24539  	-0.5198  	-0.5271  	0.01056  	0.09630  	-0.1228  	-0.5959  	0.18643  	0.14539  	-0.1551  	-0.1192  	0.08456  	-0.0944  	0.09003  	0.11327  	-0.0411  	-0.2668  	-0.1132  	-0.1487  	-0.0597  	0.04247  	-0.0442  	-0.0644  	0.08435  	0.08792  	-0.0236  	0.06409  	-0.1069  	-0.0080  	-0.0075  	0.02211  	-0.0010  	-0.0142  	-0.0111  	0.02269  	-0.0307  	-0.0006  	0.02174  	0.00237  	-0.0090  	-0.0065  	0.03407  	0.09443  	0.00317  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2491  	-0.2369  	-0.0145  	-0.0838  	-0.1944  	-0.1502  	0.29674  	-0.2569  	-0.0733  	0.49910  	0.47204  	0.03514  	-0.0452  	-0.2624  	-0.6942  	0.04564  	0.13442  	0.04869  	-0.0343  	0.84573  	0.28703  	-0.6932  	-0.7531  	0.00382  	0.07204  	-0.0367  	-0.5999  	0.15966  	0.24542  	-0.1688  	-0.0254  	0.03920  	-0.1832  	-0.0429  	0.04420  	-0.0607  	-0.3523  	-0.1341  	-0.2258  	-0.1226  	0.09262  	0.05746  	-0.1650  	0.15352  	0.04514  	-0.0101  	0.04218  	-0.0935  	-0.0225  	-0.0182  	0.03041  	-0.0011  	-0.0107  	0.00040  	0.02810  	-0.0285  	-0.0004  	0.01308  	0.00457  	-0.0015  	-0.0020  	0.02963  	0.07936  	0.00654  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3741  	-0.2580  	-0.0591  	-0.0202  	-0.1615  	-0.2131  	0.24051  	-0.2372  	-0.1103  	0.42887  	0.46944  	0.05765  	-0.0512  	-0.2654  	-0.6119  	-0.0635  	0.23657  	-0.1160  	0.01575  	0.64077  	0.36133  	-0.8143  	-0.9119  	0.08055  	0.06732  	0.03273  	-0.5275  	0.05599  	0.26518  	-0.1526  	0.03945  	0.01933  	-0.2528  	-0.1561  	0.01338  	-0.0766  	-0.3853  	-0.1332  	-0.3293  	-0.1957  	0.11768  	0.14276  	-0.2443  	0.20395  	0.00959  	0.00565  	0.03174  	-0.0822  	-0.0364  	-0.0237  	0.03599  	0.00874  	-0.0118  	0.01053  	0.02907  	-0.0330  	-0.0002  	0.01415  	0.00523  	0.00378  	-0.0036  	0.01839  	0.06656  	0.00452  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3173  	-0.2435  	-0.0578  	0.12804  	-0.0668  	-0.1387  	0.20211  	-0.1548  	-0.0946  	0.32976  	0.39634  	0.14247  	-0.0026  	-0.1849  	-0.2997  	-0.0670  	0.24574  	-0.1929  	0.04256  	0.55815  	0.46397  	-0.8245  	-0.9107  	0.17222  	-0.0274  	0.05679  	-0.4602  	-0.1104  	0.17981  	-0.1668  	0.06183  	0.01474  	-0.2574  	-0.1875  	0.07888  	-0.1807  	-0.3528  	-0.1169  	-0.4012  	-0.2089  	0.07589  	0.16843  	-0.3037  	0.20978  	-6.8503  	0.01579  	0.02983  	-0.0910  	-0.0406  	-0.0255  	0.02265  	0.00425  	-0.0209  	0.01694  	0.02392  	-0.0351  	-0.0078  	0.00469  	0.00137  	0.00041  	8.97198  	0.02488  	0.05862  	-0.0033  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
0.00510  	-0.0947  	0.16286  	0.15898  	-0.0669  	-0.0196  	0.26740  	-0.0651  	-0.0221  	0.37868  	0.29683  	0.11816  	0.11005  	0.04977  	-0.2074  	-0.0499  	0.25560  	-0.2079  	0.00515  	0.56687  	0.54597  	-0.7607  	-0.8465  	0.13361  	-0.0206  	0.03545  	-0.4415  	-0.1740  	0.11065  	-0.1670  	0.05612  	0.01870  	-0.1920  	-0.1592  	0.10311  	-0.2170  	-0.2992  	-0.1018  	-0.3443  	-0.2141  	0.08263  	0.16209  	-0.2404  	0.20784  	-0.0082  	0.00931  	0.02950  	-0.0527  	-0.0240  	-0.0236  	0.01733  	0.00945  	-0.0147  	0.01581  	0.02354  	-0.0159  	-0.0112  	-0.0046  	-1.1637  	0.00909  	0.00746  	0.03033  	0.05856  	-0.0002  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.0033  	-0.1209  	0.12012  	0.16189  	-0.0852  	-0.0853  	0.31372  	-0.1308  	-0.0339  	0.43348  	0.29470  	-0.0133  	0.09768  	0.14192  	-0.2581  	-0.0995  	0.16114  	-0.0698  	-0.0478  	0.70506  	0.41612  	-0.6056  	-0.6933  	0.10733  	0.12374  	-0.0459  	-0.4059  	-0.1457  	0.13756  	-0.0904  	-0.0134  	0.03621  	-0.1483  	-0.0565  	0.15239  	-0.1749  	-0.2616  	-0.1141  	-0.2618  	-0.1622  	0.04606  	0.07380  	-0.1705  	0.15571  	0.03096  	-0.0059  	0.04142  	-0.0618  	-0.0114  	-0.0176  	0.01443  	0.00591  	-0.0115  	0.00506  	0.02116  	-0.0233  	-0.0124  	0.01029  	0.00144  	-0.0016  	-0.0011  	0.03696  	0.06869  	-0.0063  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2181  	-0.2030  	-0.0761  	0.12764  	-0.0732  	-0.1181  	0.30122  	-0.1992  	-0.0442  	0.40005  	0.35304  	0.11269  	-0.0151  	0.02270  	-0.4344  	-0.0189  	0.10691  	0.08933  	-0.0756  	0.95645  	0.39571  	-0.4588  	-0.4643  	0.10105  	0.13896  	-0.1220  	-0.4633  	0.03641  	0.07385  	-0.1325  	-0.1263  	0.07844  	-0.0916  	0.08079  	0.16393  	-0.1708  	-0.2227  	-0.1120  	-0.1542  	-0.0763  	-0.0214  	-0.0420  	-0.0840  	0.09829  	0.08961  	-0.0243  	0.06464  	-0.1002  	-0.0063  	-0.0055  	0.01031  	-0.0012  	-0.0181  	-0.0127  	0.00901  	-0.0279  	-0.0052  	0.02078  	0.00377  	-0.0108  	0.00176  	0.03157  	0.08430  	-0.0041  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3643  	-0.2213  	-0.1145  	0.07381  	-0.1099  	-0.1305  	0.27048  	-0.2867  	-0.0623  	0.41470  	0.32574  	0.12320  	-0.0470  	-0.1153  	-0.4432  	-0.0268  	0.11961  	0.12772  	-0.0790  	1.02226  	0.28284  	-0.4623  	-0.5056  	0.04989  	0.14112  	-0.1102  	-0.5396  	0.15956  	0.14834  	-0.1129  	-0.1177  	0.05679  	-0.0865  	0.09599  	0.10313  	-0.1242  	-0.2746  	-0.1225  	-0.1336  	-0.0782  	-0.0055  	-0.0393  	-0.1004  	0.08656  	0.09528  	-0.0291  	0.06181  	-0.1028  	-0.0155  	-0.0091  	0.01705  	0.00264  	-0.0173  	-0.0133  	0.01746  	-0.0261  	0.00043  	0.02237  	0.00787  	-0.0078  	-0.0020  	0.02834  	0.08490  	-0.0012  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
