-0.4006  	0.00460  	-0.0457  	-0.7782  	-0.2843  	-1.0713  	0.07088  	0.01196  	0.01474  	0.03475  	0.30729  	-0.4240  	-0.1243  	-0.3586  	-0.0057  	0.28699  	-0.0153  	-0.1003  	0.11384  	0.35440  	-0.0171  	-0.2430  	-0.1424  	0.00070  	0.41976  	-0.1178  	0.25350  	0.15353  	0.18165  	0.24970  	-0.0422  	0.14473  	-0.0211  	-0.0204  	0.31130  	0.07519  	0.19039  	-0.1266  	-0.2987  	0.40862  	-0.0190  	-0.0894  	-0.1709  	0.04831  	0.01449  	-0.0614  	0.02387  	-0.1229  	-0.0542  	-0.0946  	-0.0380  	-0.0263  	-0.0305  	-0.0143  	-0.0186  	-0.0407  	0.01284  	-0.0015  	-0.0116  	-0.0251  	-0.0008  	0.02392  	-0.0040  	0.00063  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.5071  	-0.0114  	-0.1087  	-0.7990  	-0.2649  	-1.1245  	0.08380  	0.01757  	0.01315  	0.08480  	0.32379  	-0.4256  	-0.1113  	-0.3133  	0.00602  	0.23512  	-0.0245  	-0.1143  	0.11025  	0.33073  	-0.0005  	-0.2282  	-0.1398  	-0.0002  	0.40897  	-0.1071  	0.25341  	0.11879  	0.19606  	0.25133  	-0.0436  	0.14009  	-0.0090  	-0.0161  	0.29694  	0.06545  	0.16740  	-0.1304  	-0.2994  	0.41208  	-0.0276  	-0.0817  	-0.1742  	0.04326  	0.01781  	-0.0540  	0.01898  	-0.1250  	-0.0655  	-0.1050  	-0.0465  	-0.0271  	-0.0297  	-0.0164  	-0.0229  	-0.0421  	0.01357  	-0.0083  	-0.0095  	-0.0234  	0.00539  	0.02122  	-0.0122  	0.00056  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.5015  	-0.0103  	-0.1325  	-0.8011  	-0.2537  	-1.1364  	0.04236  	0.03698  	0.01765  	0.04357  	0.34772  	-0.4180  	-0.1156  	-0.2887  	0.07194  	0.20991  	-0.0033  	-0.1399  	0.10538  	0.34950  	0.08684  	-0.2571  	-0.1195  	0.03214  	0.40660  	-0.1078  	0.28514  	0.09372  	0.15393  	0.25776  	-0.0560  	0.13861  	-0.0090  	-0.0226  	0.33203  	0.03241  	0.21279  	-0.1254  	-0.3154  	0.40306  	-0.0587  	-0.0842  	-0.1968  	0.02943  	0.02337  	-0.0545  	0.02154  	-0.1367  	-0.0690  	-0.1003  	-0.0445  	-0.0292  	-0.0293  	-0.0116  	-0.0224  	-0.0378  	0.01332  	-0.0098  	-0.0093  	-0.0148  	0.00258  	0.02162  	-0.0170  	0.00293  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.4164  	0.02205  	-0.0756  	-0.7803  	-0.2672  	-1.0605  	0.05469  	0.04648  	0.01277  	0.01804  	0.28800  	-0.4195  	-0.1023  	-0.2616  	0.08076  	0.22050  	0.01300  	-0.1409  	0.12208  	0.29123  	0.06793  	-0.2377  	-0.0941  	0.01045  	0.42799  	-0.1067  	0.30074  	0.06912  	0.16146  	0.26075  	-0.0416  	0.13992  	-0.0204  	-0.0331  	0.30975  	0.04517  	0.21425  	-0.1247  	-0.3129  	0.40975  	-0.0326  	-0.0893  	-0.1776  	0.03910  	0.02011  	-0.0591  	0.02491  	-0.1320  	-0.0708  	-0.1025  	-0.0486  	-0.0278  	-0.0296  	-0.0118  	-0.0186  	-0.0355  	0.01714  	-0.0101  	-0.0090  	-0.0187  	0.00406  	0.02392  	-0.0154  	-0.0022  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.2661  	0.03564  	0.03672  	-0.6190  	-0.2222  	-0.9912  	0.02032  	0.08922  	0.00537  	0.01428  	0.20473  	-0.3609  	-0.0759  	-0.3586  	0.09981  	0.30702  	0.04709  	-0.2139  	0.17411  	0.16358  	0.03014  	-0.3858  	-0.3005  	0.00679  	0.39915  	-0.0564  	0.27170  	0.05988  	0.23412  	0.27035  	0.00962  	0.12744  	-0.0823  	-0.1220  	0.26735  	0.04853  	0.12760  	-0.1216  	-0.3617  	0.37985  	-0.0017  	-0.0117  	-0.2423  	0.09515  	-0.0247  	-0.0445  	0.00659  	-0.1138  	-0.0681  	-0.1105  	-0.0351  	-0.0245  	-0.0300  	-0.0024  	-0.0135  	-0.0413  	0.01639  	-0.0106  	-0.0110  	-0.0203  	-0.0010  	0.01834  	-0.0205  	0.00220  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.2122  	0.05964  	0.07760  	-0.5490  	-0.1565  	-0.9985  	0.02355  	0.09700  	-0.0026  	0.03355  	0.21745  	-0.3290  	-0.0397  	-0.3917  	0.10302  	0.31891  	0.08268  	-0.2843  	0.20010  	0.05998  	0.04452  	-0.5027  	-0.4895  	0.01972  	0.40230  	-0.0204  	0.29454  	0.02943  	0.27388  	0.26633  	0.05858  	0.11658  	-0.1305  	-0.2126  	0.25751  	0.07182  	0.08699  	-0.1192  	-0.4196  	0.34305  	0.03584  	0.06497  	-0.2904  	0.13084  	-0.0451  	-0.0319  	-0.0055  	-0.0984  	-0.0732  	-0.1174  	-0.0329  	-0.0228  	-0.0240  	0.00386  	-0.0108  	-0.0408  	0.01851  	-0.0188  	-0.0081  	-0.0086  	0.00126  	0.01070  	-0.0264  	0.00172  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.1808  	0.06215  	0.07672  	-0.5230  	-0.1252  	-0.9689  	0.04167  	0.07974  	-0.0048  	0.03236  	0.18887  	-0.3429  	-0.0470  	-0.3778  	0.12332  	0.31209  	0.09571  	-0.3085  	0.21260  	0.03598  	0.04724  	-0.5079  	-0.5403  	0.02526  	0.43077  	-0.0182  	0.32288  	0.05025  	0.32302  	0.28458  	0.05047  	0.12452  	-0.1528  	-0.2207  	0.25953  	0.09196  	0.06677  	-0.1269  	-0.4286  	0.32662  	0.02897  	0.08470  	-0.2984  	0.13982  	-0.0506  	-0.0323  	-0.0196  	-0.0931  	-0.0704  	-0.1238  	-0.0246  	-0.0250  	-0.0255  	0.00814  	-0.0087  	-0.0321  	0.02066  	-0.0198  	-0.0043  	-0.0069  	0.00264  	0.00789  	-0.0278  	0.00273  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.1693  	0.05932  	0.02143  	-0.3642  	-0.0942  	-0.9351  	-0.0032  	0.11115  	-0.0175  	-0.0182  	0.14176  	-0.3439  	-0.0184  	-0.2592  	0.23642  	0.26340  	0.07615  	-0.3389  	0.19633  	0.06615  	0.06681  	-0.4570  	-0.5444  	0.07131  	0.46812  	-0.0249  	0.33503  	0.02138  	0.30256  	0.30708  	0.01580  	0.11917  	-0.1235  	-0.2059  	0.32289  	0.05964  	0.07518  	-0.1513  	-0.4109  	0.36391  	-0.0105  	0.08646  	-0.3128  	0.12375  	-0.0388  	-0.0252  	-0.0178  	-0.1034  	-0.0762  	-0.1242  	-0.0183  	-0.0219  	-0.0227  	0.00322  	-0.0178  	-0.0337  	0.02094  	-0.0213  	-0.0054  	-0.0005  	0.00060  	0.00722  	-0.0347  	0.00286  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.1368  	0.08833  	-0.0424  	-0.2743  	0.01750  	-0.9218  	0.04469  	0.15116  	0.02376  	-0.0231  	0.10965  	-0.3376  	0.02858  	-0.0850  	0.38019  	0.26689  	0.00992  	-0.2893  	0.14314  	0.20848  	0.06303  	-0.3468  	-0.4246  	0.06164  	0.49259  	-0.0731  	0.34163  	0.10856  	0.29507  	0.34061  	-0.0323  	0.11315  	-0.0626  	-0.1113  	0.39471  	0.02136  	0.11076  	-0.1675  	-0.3521  	0.39338  	-0.0801  	0.01492  	-0.2773  	0.07530  	-0.0165  	-0.0409  	0.00303  	-0.1154  	-0.0622  	-0.1090  	-0.0253  	-0.0300  	-0.0300  	-0.0115  	-0.0208  	-0.0356  	0.01585  	-0.0120  	-0.0097  	-0.0147  	-0.0051  	0.00983  	-0.0263  	0.00411  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.1303  	0.10130  	-0.0479  	-0.2367  	0.06495  	-0.8685  	0.06216  	0.13131  	0.05210  	-0.0690  	-0.0324  	-0.3299  	0.03400  	0.06305  	0.50415  	0.24540  	-0.0196  	-0.2187  	0.09279  	0.31873  	-0.0086  	-0.1846  	-0.2366  	0.03103  	0.50947  	-0.1332  	0.35770  	0.14929  	0.21715  	0.37178  	-0.0978  	0.13352  	0.00732  	-0.0028  	0.42084  	0.00426  	0.16834  	-0.1568  	-0.2810  	0.44691  	-0.1367  	-0.0543  	-0.1967  	0.02154  	0.02259  	-0.0524  	0.02051  	-0.1204  	-0.0569  	-0.1047  	-0.0448  	-0.0322  	-0.0328  	-0.0195  	-0.0238  	-0.0287  	0.01732  	-0.0098  	-0.0067  	-0.0154  	-0.0028  	0.01597  	-0.0196  	-0.0072  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
