-0.3704  	-0.2353  	-0.1252  	-0.1696  	-0.2070  	-0.2350  	0.24654  	-0.2510  	-0.0549  	0.36574  	0.39831  	-0.0034  	-0.0763  	-0.2103  	-0.6001  	-0.0056  	0.05824  	0.14570  	-0.0723  	0.80608  	0.12084  	-0.3653  	-0.3893  	0.01315  	0.07438  	-0.0750  	-0.4695  	0.19219  	0.14291  	-0.1325  	-0.0656  	0.03445  	-0.0779  	0.06966  	0.02935  	-0.0404  	-0.2444  	-0.1037  	-0.0918  	-0.0596  	0.05573  	-0.0445  	-0.0532  	0.07542  	0.06812  	-0.0259  	0.05143  	-0.0736  	-0.0010  	0.00165  	0.01479  	0.00191  	-0.0139  	-0.0101  	0.01693  	-0.0273  	-0.0036  	0.02228  	0.00028  	-0.0152  	-0.0044  	0.02819  	0.07397  	-0.0001  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4769  	-0.2513  	-0.1882  	-0.1904  	-0.1877  	-0.2881  	0.25946  	-0.2454  	-0.0565  	0.41579  	0.41480  	-0.0050  	-0.0633  	-0.1650  	-0.5883  	-0.0575  	0.04900  	0.13175  	-0.0759  	0.78241  	0.13750  	-0.3505  	-0.3867  	0.01222  	0.06359  	-0.0642  	-0.4696  	0.15744  	0.15732  	-0.1308  	-0.0670  	0.02980  	-0.0659  	0.07390  	0.01499  	-0.0501  	-0.2673  	-0.1075  	-0.0925  	-0.0561  	0.04708  	-0.0368  	-0.0565  	0.07037  	0.07145  	-0.0185  	0.04653  	-0.0757  	-0.0123  	-0.0087  	0.00623  	0.00104  	-0.0130  	-0.0122  	0.01258  	-0.0287  	-0.0029  	0.01548  	0.00238  	-0.0134  	0.00180  	0.02549  	0.06572  	-0.0002  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4695  	-0.2408  	-0.1876  	-0.1796  	-0.1716  	-0.3168  	0.19724  	-0.1898  	-0.0646  	0.35866  	0.44850  	0.01315  	-0.0382  	-0.1718  	-0.4861  	-0.1193  	0.12636  	0.00545  	-0.0372  	0.64165  	0.26831  	-0.5170  	-0.5194  	0.04614  	0.01974  	-0.0039  	-0.4399  	0.07591  	0.16373  	-0.1367  	-0.0085  	-0.0012  	-0.1229  	-0.0316  	0.01088  	-0.1003  	-0.2747  	-0.1037  	-0.1788  	-0.1159  	0.06146  	0.04007  	-0.1501  	0.10424  	0.04133  	-0.0067  	0.03465  	-0.0760  	-0.0252  	-0.0112  	0.01198  	0.00188  	-0.0119  	0.00263  	0.01685  	-0.0252  	-0.0047  	0.00714  	0.00298  	0.00039  	0.00182  	0.02396  	0.05120  	0.00244  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3831  	-0.2007  	-0.1111  	-0.1485  	-0.1813  	-0.2543  	0.19295  	-0.1513  	-0.0795  	0.32040  	0.39660  	0.02016  	-0.0013  	-0.1699  	-0.4482  	-0.1379  	0.18762  	-0.0760  	0.01439  	0.45575  	0.28417  	-0.6076  	-0.6162  	0.02570  	0.00794  	0.04610  	-0.4259  	0.00613  	0.21009  	-0.1435  	0.06236  	-0.0235  	-0.1801  	-0.1214  	-0.0427  	-0.1013  	-0.3155  	-0.1038  	-0.2326  	-0.1499  	0.12394  	0.09862  	-0.1876  	0.15207  	0.00953  	-0.0014  	0.02647  	-0.0622  	-0.0346  	-0.0192  	0.01091  	0.00572  	-0.0115  	0.01049  	0.02363  	-0.0236  	-0.0021  	0.00140  	0.00363  	0.00073  	0.00556  	0.02471  	0.04491  	-0.0025  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2341  	-0.1947  	-0.0183  	0.00247  	-0.1401  	-0.1716  	0.17520  	-0.1375  	-0.0768  	0.32936  	0.30551  	0.07023  	0.00149  	-0.2418  	-0.4582  	-0.0222  	0.17679  	-0.0685  	0.03152  	0.45573  	0.21161  	-0.6457  	-0.7003  	0.02080  	0.01229  	0.04750  	-0.4533  	0.04207  	0.24392  	-0.1241  	0.05704  	-0.0124  	-0.1963  	-0.1311  	-0.0537  	-0.0842  	-0.3599  	-0.0999  	-0.2251  	-0.1391  	0.11845  	0.11264  	-0.1956  	0.16996  	-0.0067  	0.00330  	0.01970  	-0.0531  	-0.0244  	-0.0214  	0.02136  	0.00662  	-0.0126  	0.01181  	0.02576  	-0.0287  	-0.0016  	0.00630  	0.00133  	-0.0051  	-0.0017  	0.02067  	0.04767  	0.00172  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1820  	-0.1803  	-0.0019  	0.05950  	-0.0793  	-0.1622  	0.19920  	-0.1659  	-0.0723  	0.36455  	0.30847  	0.09157  	0.00829  	-0.2435  	-0.4913  	0.02623  	0.15625  	-0.0382  	0.01386  	0.51166  	0.18253  	-0.6250  	-0.7364  	0.03216  	0.05692  	0.02241  	-0.4285  	0.06809  	0.23513  	-0.1158  	0.03525  	0.00630  	-0.1873  	-0.1225  	-0.0244  	-0.0438  	-0.3478  	-0.0963  	-0.2127  	-0.1252  	0.11058  	0.10987  	-0.1727  	0.15795  	0.00846  	0.00359  	0.02197  	-0.0491  	-0.0200  	-0.0211  	0.01986  	0.00536  	-0.0074  	0.00805  	0.02471  	-0.0273  	0.00200  	0.00501  	0.00377  	0.00128  	-0.0023  	0.01497  	0.05160  	0.00092  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1523  	-0.1873  	-0.0272  	0.07262  	-0.0528  	-0.1158  	0.23810  	-0.2194  	-0.0619  	0.37926  	0.27012  	0.06695  	-0.0284  	-0.1982  	-0.5073  	0.05597  	0.11314  	0.03818  	-0.0172  	0.64720  	0.14179  	-0.4926  	-0.6343  	0.03615  	0.12687  	-0.0365  	-0.3982  	0.14538  	0.23574  	-0.0853  	-0.0436  	0.04381  	-0.1525  	-0.0315  	0.01678  	-0.0065  	-0.3152  	-0.1029  	-0.1514  	-0.0908  	0.05823  	0.05015  	-0.1098  	0.11923  	0.03862  	-0.0092  	0.02234  	-0.0552  	-0.0079  	-0.0202  	0.02440  	0.00025  	-0.0096  	0.00223  	0.02300  	-0.0178  	0.00569  	0.01083  	0.00728  	-0.0022  	-0.0037  	0.01410  	0.05997  	0.00161  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1422  	-0.1977  	-0.1020  	0.22116  	-0.0257  	-0.0687  	0.20981  	-0.2169  	-0.0646  	0.34135  	0.21519  	0.05747  	-0.0234  	-0.0544  	-0.4233  	0.03652  	0.04866  	0.08833  	-0.0684  	0.80499  	0.12659  	-0.3316  	-0.5160  	0.08094  	0.19740  	-0.0921  	-0.3844  	0.16169  	0.17644  	-0.0530  	-0.1348  	0.06213  	-0.0775  	0.06257  	0.11151  	-0.0251  	-0.2646  	-0.1264  	-0.0774  	-0.0129  	-0.0176  	-0.0116  	-0.0674  	0.06501  	0.07904  	-0.0119  	0.03566  	-0.0746  	-0.0061  	-0.0149  	0.02770  	0.00101  	-0.0075  	-0.0107  	0.01087  	-0.0188  	0.00719  	0.01480  	0.00586  	-0.0001  	-0.0080  	0.01497  	0.06093  	0.00149  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1083  	-0.1611  	-0.1463  	0.32138  	0.08993  	-0.0688  	0.24112  	-0.1480  	-0.0333  	0.32373  	0.19090  	0.07227  	0.04715  	0.09462  	-0.2504  	0.01077  	0.02735  	0.05743  	-0.0867  	0.81970  	0.15758  	-0.3314  	-0.5186  	0.07253  	0.18869  	-0.0914  	-0.3794  	0.20369  	0.20778  	-0.0293  	-0.1264  	0.03245  	-0.0622  	0.07781  	0.15196  	-0.0771  	-0.2712  	-0.1434  	-0.0749  	-0.0240  	-0.0508  	-0.0196  	-0.0887  	0.05472  	0.07279  	-0.0177  	0.04503  	-0.0775  	0.00033  	-0.0055  	0.02370  	-0.0047  	-0.0141  	-0.0174  	0.01095  	-0.0213  	0.00087  	0.01863  	0.00188  	-0.0100  	-0.0115  	0.01603  	0.06150  	0.00300  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1000  	-0.1386  	-0.1274  	0.37187  	0.14220  	-0.0322  	0.23782  	-0.1316  	-0.0176  	0.26191  	0.05852  	0.09061  	0.08200  	0.21130  	-0.0902  	-0.0472  	0.05392  	0.02729  	-0.0934  	0.77041  	0.12938  	-0.3068  	-0.4835  	0.04348  	0.16409  	-0.0904  	-0.3653  	0.18795  	0.17841  	-0.0104  	-0.1211  	0.02324  	-0.0494  	0.08721  	0.13888  	-0.1113  	-0.2664  	-0.1339  	-0.0741  	-0.0213  	-0.0620  	-0.0094  	-0.0790  	0.04865  	0.07622  	-0.0169  	0.04807  	-0.0711  	-0.0037  	-0.0084  	0.00799  	-0.0040  	-0.0161  	-0.0153  	0.01166  	-0.0153  	0.00081  	0.01401  	0.00520  	-0.0055  	-0.0064  	0.02024  	0.05841  	-0.0080  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
